DateTime,Open,High,Low,Close,Volume
2021-08-12 07:01:00,145.85,145.85,145.85,145.85,200
2021-08-12 07:02:00,145.85,145.85,145.85,145.85,780
2021-08-12 07:03:00,145.91,145.91,145.85,145.86,620
2021-08-12 07:04:00,145.85,145.85,145.85,145.85,300
2021-08-12 07:05:00,145.87,145.87,145.87,145.87,100
2021-08-12 07:06:00,145.86,145.87,145.86,145.87,472
2021-08-12 07:07:00,145.91,145.99,145.91,145.99,5453
2021-08-12 07:08:00,145.99,146.04,145.99,146.04,1696
2021-08-12 07:09:00,146.05,146.05,146.05,146.05,201
2021-08-12 07:10:00,146.04,146.04,146.0,146.03,1520
2021-08-12 07:11:00,145.97,146.0,145.97,146.0,200
2021-08-12 07:12:00,145.98,146.03,145.98,146.0,3711
2021-08-12 07:13:00,146.04,146.04,146.03,146.03,600
2021-08-12 07:14:00,146.01,146.01,146.0,146.0,1395
2021-08-12 07:15:00,146.01,146.01,146.01,146.01,100
2021-08-12 07:17:00,146.03,146.05,146.03,146.05,2400
2021-08-12 07:18:00,146.07,146.09,146.07,146.09,1349
2021-08-12 07:19:00,146.1,146.1,146.1,146.1,990
2021-08-12 07:20:00,146.09,146.1,146.09,146.1,600
2021-08-12 07:21:00,146.08,146.08,146.08,146.08,100
2021-08-12 07:22:00,146.07,146.07,146.06,146.07,899
2021-08-12 07:23:00,146.07,146.07,146.07,146.07,300
2021-08-12 07:27:00,146.07,146.07,146.07,146.07,135
2021-08-12 07:28:00,146.07,146.07,146.07,146.07,100
2021-08-12 07:29:00,146.05,146.05,146.05,146.05,2440
2021-08-12 07:31:00,146.05,146.08,146.05,146.08,1552
2021-08-12 07:32:00,146.09,146.09,146.08,146.08,700
2021-08-12 07:33:00,146.06,146.06,146.05,146.05,200
2021-08-12 07:34:00,146.06,146.08,146.06,146.08,200
2021-08-12 07:35:00,146.08,146.08,146.08,146.08,300
2021-08-12 07:36:00,146.08,146.08,146.05,146.06,2563
2021-08-12 07:38:00,146.07,146.07,146.07,146.07,200
2021-08-12 07:41:00,146.08,146.08,146.08,146.08,500
2021-08-12 07:44:00,146.08,146.08,146.06,146.07,1344
2021-08-12 07:45:00,146.06,146.06,146.06,146.06,100
2021-08-12 07:47:00,146.06,146.07,146.06,146.07,367
2021-08-12 07:48:00,146.06,146.07,146.06,146.07,530
2021-08-12 07:49:00,146.07,146.07,146.07,146.07,491
2021-08-12 07:51:00,146.08,146.08,146.07,146.07,1407
2021-08-12 07:52:00,146.07,146.07,146.07,146.07,1430
2021-08-12 07:53:00,146.06,146.06,146.06,146.06,300
2021-08-12 07:55:00,146.05,146.07,146.05,146.05,1865
2021-08-12 07:56:00,146.04,146.04,146.02,146.02,565
2021-08-12 07:57:00,146.05,146.05,146.05,146.05,400
2021-08-12 07:58:00,146.04,146.04,146.04,146.04,100
2021-08-12 08:00:00,146.0495,146.1,145.496,145.496,38595
2021-08-12 08:01:00,146.0399,146.0399,146.0399,146.0399,143
2021-08-12 08:04:00,146.02,146.02,146.02,146.02,100
2021-08-12 08:05:00,146.0,146.0,145.98,145.98,2737
2021-08-12 08:06:00,145.98,145.99,145.97,145.99,1563
2021-08-12 08:07:00,145.97,145.99,145.89,145.92,5889
2021-08-12 08:08:00,145.92,145.93,145.92,145.93,1058
2021-08-12 08:09:00,145.98,145.98,145.98,145.98,100
2021-08-12 08:11:00,145.94,145.95,145.94,145.95,1100
2021-08-12 08:12:00,145.95,145.96,145.95,145.96,750
2021-08-12 08:13:00,145.95,145.95,145.94,145.94,824
2021-08-12 08:14:00,145.94,145.94,145.94,145.94,100
2021-08-12 08:15:00,145.95,145.95,145.95,145.95,390
2021-08-12 08:16:00,145.96,145.96,145.96,145.96,100
2021-08-12 08:17:00,145.96,145.96,145.96,145.96,807
2021-08-12 08:19:00,145.95,146.0,145.95,145.99,4805
2021-08-12 08:21:00,145.96,145.96,145.95,145.95,400
2021-08-12 08:22:00,145.95,145.96,145.95,145.96,301
2021-08-12 08:23:00,145.96,145.97,145.95,145.95,5193
2021-08-12 08:24:00,145.95,145.95,145.92,145.94,2395
2021-08-12 08:26:00,145.94,145.94,145.92,145.92,829
2021-08-12 08:27:00,145.92,145.92,145.88,145.9,2197
2021-08-12 08:28:00,145.9,145.94,145.9,145.94,1400
2021-08-12 08:29:00,145.9,145.95,145.9,145.95,598
2021-08-12 08:30:00,145.91,145.91,145.79,145.87,8729
2021-08-12 08:31:00,145.8,145.94,145.8,145.94,789
2021-08-12 08:32:00,145.88,145.92,145.88,145.92,2094
2021-08-12 08:33:00,145.9,145.9,145.8999,145.9,700
2021-08-12 08:34:00,145.91,145.91,145.91,145.91,118
2021-08-12 08:35:00,145.87,145.87,145.87,145.87,100
2021-08-12 08:36:00,145.87,145.93,145.87,145.9,2089
2021-08-12 08:37:00,145.9,145.9,145.88,145.89,3183
2021-08-12 08:38:00,145.88,145.88,145.85,145.85,3049
2021-08-12 08:39:00,145.85,145.86,145.829,145.86,6699
2021-08-12 08:40:00,145.85,145.86,145.84,145.84,2858
2021-08-12 08:41:00,145.83,145.83,145.78,145.78,1648
2021-08-12 08:42:00,145.77,145.77,145.75,145.76,3173
2021-08-12 08:43:00,145.77,145.77,145.71,145.72,12372
2021-08-12 08:44:00,145.7101,145.7499,145.71,145.7101,3997
2021-08-12 08:45:00,145.72,145.72,145.67,145.67,4796
2021-08-12 08:46:00,145.68,145.73,145.67,145.7,11407
2021-08-12 08:47:00,145.67,145.67,145.64,145.64,14002
2021-08-12 08:48:00,145.6326,145.64,145.6,145.64,5048
2021-08-12 08:49:00,145.67,145.67,145.64,145.6601,700
2021-08-12 08:50:00,145.6999,145.6999,145.6501,145.6501,865
2021-08-12 08:51:00,145.7,145.7,145.64,145.65,2422
2021-08-12 08:52:00,145.64,145.69,145.55,145.57,12909
2021-08-12 08:53:00,145.6,145.6,145.59,145.59,597
2021-08-12 08:54:00,145.6,145.61,145.56,145.58,3745
2021-08-12 08:55:00,145.58,145.59,145.58,145.59,252
2021-08-12 08:56:00,145.59,145.6,145.57,145.6,4415
2021-08-12 08:57:00,145.5701,145.59,145.57,145.58,4839
2021-08-12 08:58:00,145.59,145.6,145.58,145.6,2420
2021-08-12 08:59:00,145.58,145.6,145.57,145.6,2373
2021-08-12 09:00:00,145.61,145.61,145.57,145.57,15378
2021-08-12 09:01:00,145.61,145.63,145.5769,145.63,4700
2021-08-12 09:02:00,145.61,145.63,145.6,145.62,1801
2021-08-12 09:03:00,145.63,145.65,145.63,145.63,3975
2021-08-12 09:04:00,145.63,145.63,145.63,145.63,700
2021-08-12 09:05:00,145.63,145.65,145.63,145.63,4598
2021-08-12 09:06:00,145.64,145.67,145.64,145.67,1560
2021-08-12 09:07:00,145.66,145.66,145.65,145.66,1673
2021-08-12 09:08:00,145.67,145.69,145.67,145.67,6485
2021-08-12 09:09:00,145.68,145.68,145.66,145.66,3361
2021-08-12 09:10:00,145.65,145.66,145.65,145.66,1667
2021-08-12 09:11:00,145.7,145.71,145.66,145.68,3783
2021-08-12 09:12:00,145.6701,145.6701,145.62,145.64,12520
2021-08-12 09:13:00,145.65,145.65,145.64,145.64,2011
2021-08-12 09:14:00,145.64,145.65,145.63,145.635,5176
2021-08-12 09:15:00,145.64,145.69,145.64,145.69,2441
2021-08-12 09:16:00,145.69,145.69,145.6,145.65,2356
2021-08-12 09:17:00,145.64,145.66,145.63,145.66,1236
2021-08-12 09:18:00,145.66,145.68,145.66,145.68,2577
2021-08-12 09:19:00,145.68,145.68,145.67,145.67,1273
2021-08-12 09:20:00,145.67,145.68,145.66,145.66,6278
2021-08-12 09:21:00,145.68,145.68,145.63,145.63,500
2021-08-12 09:22:00,145.62,145.65,145.62,145.65,859
2021-08-12 09:23:00,145.65,145.68,145.64,145.68,2131
2021-08-12 09:24:00,145.68,145.78,145.67,145.78,3338
2021-08-12 09:25:00,145.8,146.22,145.57,146.08,58366
2021-08-12 09:26:00,146.1,146.1,145.96,146.03,18134
2021-08-12 09:27:00,146.03,146.28,145.95,146.2,58500
2021-08-12 09:28:00,146.2,146.2,146.07,146.18,15203
2021-08-12 09:29:00,146.17,146.22,146.12,146.19,16536
2021-08-12 09:30:00,146.2,146.42,146.11,146.23,1360773
2021-08-12 09:31:00,146.25,146.28,146.15,146.18,234395
2021-08-12 09:32:00,146.18,146.5,145.99,146.4727,418752
2021-08-12 09:33:00,146.48,146.64,146.38,146.56,462120
2021-08-12 09:34:00,146.5501,146.5999,146.32,146.408,277381
2021-08-12 09:35:00,146.39,146.39,146.12,146.1499,278843
2021-08-12 09:36:00,146.1301,146.155,145.89,145.96,357562
2021-08-12 09:37:00,145.975,146.05,145.84,146.0355,253746
2021-08-12 09:38:00,146.04,146.07,145.92,146.0,211352
2021-08-12 09:39:00,145.99,146.245,145.975,146.245,241147
2021-08-12 09:40:00,146.23,146.42,146.02,146.335,341351
2021-08-12 09:41:00,146.335,146.4,146.24,146.38,243396
2021-08-12 09:42:00,146.37,146.46,146.3,146.36,213762
2021-08-12 09:43:00,146.3662,146.4199,146.26,146.385,190951
2021-08-12 09:44:00,146.389,146.47,146.34,146.435,177550
2021-08-12 09:45:00,146.44,146.44,146.27,146.38,187648
2021-08-12 09:46:00,146.39,146.56,146.33,146.53,327118
2021-08-12 09:47:00,146.54,146.7001,146.5,146.6999,372150
2021-08-12 09:48:00,146.7,146.95,146.69,146.91,494033
2021-08-12 09:49:00,146.9085,147.0,146.905,146.97,343632
2021-08-12 09:50:00,146.97,147.29,146.94,147.21,797875
2021-08-12 09:51:00,147.215,147.43,147.2,147.39,393368
2021-08-12 09:52:00,147.3999,147.4099,146.97,146.9738,527231
2021-08-12 09:53:00,146.9885,147.12,146.94,147.075,300564
2021-08-12 09:54:00,147.075,147.2,147.07,147.19,256588
2021-08-12 09:55:00,147.19,147.3196,147.13,147.29,297750
2021-08-12 09:56:00,147.2818,147.39,147.19,147.19,296368
2021-08-12 09:57:00,147.19,147.2493,147.15,147.24,189996
2021-08-12 09:58:00,147.226,147.29,147.19,147.195,172526
2021-08-12 09:59:00,147.2,147.2,147.01,147.06,274084
2021-08-12 10:00:00,147.07,147.07,146.93,146.9902,231355
2021-08-12 10:01:00,146.99,147.09,146.95,146.97,190235
2021-08-12 10:02:00,146.96,147.0299,146.745,146.79,240405
2021-08-12 10:03:00,146.78,146.81,146.58,146.775,292731
2021-08-12 10:04:00,146.78,146.89,146.76,146.835,185257
2021-08-12 10:05:00,146.841,146.86,146.7,146.85,176619
2021-08-12 10:06:00,146.84,146.9441,146.815,146.9001,190438
2021-08-12 10:07:00,146.905,146.98,146.84,146.89,151751
2021-08-12 10:08:00,146.89,146.97,146.83,146.86,208867
2021-08-12 10:09:00,146.86,146.99,146.825,146.97,162382
2021-08-12 10:10:00,146.96,146.9899,146.83,146.92,165631
2021-08-12 10:11:00,146.93,147.05,146.92,147.0499,209449
2021-08-12 10:12:00,147.0495,147.19,147.04,147.1399,229376
2021-08-12 10:13:00,147.13,147.19,147.01,147.17,181841
2021-08-12 10:14:00,147.175,147.29,147.15,147.2867,228697
2021-08-12 10:15:00,147.2868,147.3,147.18,147.25,222165
2021-08-12 10:16:00,147.2435,147.35,147.22,147.2883,249938
2021-08-12 10:17:00,147.28,147.42,147.235,147.405,314501
2021-08-12 10:18:00,147.41,147.45,147.335,147.415,454125
2021-08-12 10:19:00,147.4185,147.42,147.32,147.39,374116
2021-08-12 10:20:00,147.39,147.5,147.38,147.435,446940
2021-08-12 10:21:00,147.43,147.5,147.39,147.4199,309327
2021-08-12 10:22:00,147.41,147.4233,147.36,147.3999,215580
2021-08-12 10:23:00,147.4,147.48,147.32,147.341,192276
2021-08-12 10:24:00,147.35,147.45,147.32,147.395,157559
2021-08-12 10:25:00,147.4,147.49,147.39,147.455,137020
2021-08-12 10:26:00,147.455,147.57,147.45,147.54,394447
2021-08-12 10:27:00,147.54,147.56,147.45,147.46,157402
2021-08-12 10:28:00,147.465,147.5336,147.45,147.48,146905
2021-08-12 10:29:00,147.495,147.57,147.495,147.535,152665
2021-08-12 10:30:00,147.545,147.61,147.48,147.585,180351
2021-08-12 10:31:00,147.5876,147.62,147.51,147.6,180969
2021-08-12 10:32:00,147.6,147.655,147.59,147.635,191543
2021-08-12 10:33:00,147.6399,147.7587,147.62,147.732,255356
2021-08-12 10:34:00,147.735,147.82,147.7309,147.7699,216295
2021-08-12 10:35:00,147.76,147.87,147.71,147.72,238589
2021-08-12 10:36:00,147.715,147.75,147.658,147.7099,209278
2021-08-12 10:37:00,147.69,147.75,147.66,147.68,123245
2021-08-12 10:38:00,147.68,147.689,147.58,147.6479,165369
2021-08-12 10:39:00,147.645,147.74,147.523,147.53,194005
2021-08-12 10:40:00,147.53,147.65,147.52,147.575,150523
2021-08-12 10:41:00,147.58,147.6893,147.5782,147.68,125898
2021-08-12 10:42:00,147.675,147.73,147.63,147.67,116419
2021-08-12 10:43:00,147.6601,147.7299,147.655,147.6979,95801
2021-08-12 10:44:00,147.7,147.745,147.665,147.73,132246
2021-08-12 10:45:00,147.7218,147.74,147.61,147.64,159002
2021-08-12 10:46:00,147.635,147.6799,147.59,147.665,112717
2021-08-12 10:47:00,147.66,147.67,147.56,147.5601,116705
2021-08-12 10:48:00,147.57,147.64,147.55,147.5961,111504
2021-08-12 10:49:00,147.6,147.76,147.6,147.7599,196192
2021-08-12 10:50:00,147.75,147.92,147.74,147.9101,337797
2021-08-12 10:51:00,147.915,147.965,147.9,147.955,237382
2021-08-12 10:52:00,147.9501,148.0,147.9501,147.985,208077
2021-08-12 10:53:00,147.9801,148.0,147.94,147.94,232168
2021-08-12 10:54:00,147.945,148.1,147.9401,148.075,543117
2021-08-12 10:55:00,148.0785,148.1,148.04,148.075,199909
2021-08-12 10:56:00,148.07,148.15,148.06,148.1372,280148
2021-08-12 10:57:00,148.1323,148.1787,148.1,148.17,296616
2021-08-12 10:58:00,148.16,148.24,148.14,148.228,260475
2021-08-12 10:59:00,148.23,148.25,148.15,148.17,207276
2021-08-12 11:00:00,148.17,148.2,148.06,148.1156,240089
2021-08-12 11:01:00,148.1199,148.27,148.11,148.265,246323
2021-08-12 11:02:00,148.265,148.29,148.185,148.195,208610
2021-08-12 11:03:00,148.19,148.22,148.08,148.0899,158360
2021-08-12 11:04:00,148.083,148.12,148.07,148.08,112649
2021-08-12 11:05:00,148.07,148.31,148.07,148.265,266562
2021-08-12 11:06:00,148.26,148.3717,148.22,148.365,220561
2021-08-12 11:07:00,148.3685,148.39,148.31,148.3246,161837
2021-08-12 11:08:00,148.32,148.34,148.275,148.315,139446
2021-08-12 11:09:00,148.31,148.34,148.27,148.27,103117
2021-08-12 11:10:00,148.28,148.36,148.25,148.35,130235
2021-08-12 11:11:00,148.355,148.39,148.29,148.3,91942
2021-08-12 11:12:00,148.3099,148.31,148.2509,148.29,89716
2021-08-12 11:13:00,148.2999,148.35,148.255,148.255,101743
2021-08-12 11:14:00,148.25,148.2735,148.1399,148.1399,207452
2021-08-12 11:15:00,148.137,148.26,148.13,148.155,173059
2021-08-12 11:16:00,148.1581,148.29,148.155,148.25,107308
2021-08-12 11:17:00,148.258,148.335,148.25,148.31,134919
2021-08-12 11:18:00,148.3,148.36,148.21,148.355,147456
2021-08-12 11:19:00,148.355,148.38,148.32,148.325,109150
2021-08-12 11:20:00,148.325,148.39,148.325,148.365,140942
2021-08-12 11:21:00,148.365,148.47,148.36,148.43,306979
2021-08-12 11:22:00,148.435,148.46,148.4,148.41,120348
2021-08-12 11:23:00,148.4063,148.4082,148.32,148.335,133191
2021-08-12 11:24:00,148.333,148.38,148.32,148.37,122593
2021-08-12 11:25:00,148.38,148.458,148.36,148.4265,142799
2021-08-12 11:26:00,148.4235,148.45,148.38,148.43,114823
2021-08-12 11:27:00,148.425,148.48,148.425,148.48,147327
2021-08-12 11:28:00,148.49,148.49,148.44,148.4601,130069
2021-08-12 11:29:00,148.462,148.49,148.356,148.37,99227
2021-08-12 11:30:00,148.3601,148.39,148.2338,148.26,217395
2021-08-12 11:31:00,148.2594,148.3201,148.25,148.3201,93057
2021-08-12 11:32:00,148.33,148.42,148.3,148.419,110118
2021-08-12 11:33:00,148.4179,148.5,148.4179,148.48,137412
2021-08-12 11:34:00,148.475,148.53,148.35,148.35,346971
2021-08-12 11:35:00,148.345,148.395,148.33,148.36,116170
2021-08-12 11:36:00,148.36,148.41,148.34,148.3809,109985
2021-08-12 11:37:00,148.38,148.397,148.325,148.37,66524
2021-08-12 11:38:00,148.38,148.39,148.31,148.347,97760
2021-08-12 11:39:00,148.35,148.38,148.33,148.33,57916
2021-08-12 11:40:00,148.3302,148.37,148.325,148.361,75375
2021-08-12 11:41:00,148.3616,148.4352,148.34,148.43,103314
2021-08-12 11:42:00,148.4201,148.4425,148.37,148.3743,111764
2021-08-12 11:43:00,148.38,148.38,148.29,148.29,69920
2021-08-12 11:44:00,148.28,148.2983,148.23,148.23,103881
2021-08-12 11:45:00,148.24,148.33,148.235,148.3,122145
2021-08-12 11:46:00,148.2901,148.345,148.29,148.325,77047
2021-08-12 11:47:00,148.325,148.33,148.21,148.21,122154
2021-08-12 11:48:00,148.215,148.23,148.18,148.2199,93022
2021-08-12 11:49:00,148.215,148.27,148.215,148.22,95432
2021-08-12 11:50:00,148.23,148.26,148.18,148.26,117171
2021-08-12 11:51:00,148.269,148.2999,148.24,148.26,95910
2021-08-12 11:52:00,148.26,148.28,148.25,148.27,64681
2021-08-12 11:53:00,148.275,148.295,148.235,148.2544,77105
2021-08-12 11:54:00,148.2579,148.28,148.2102,148.245,91750
2021-08-12 11:55:00,148.245,148.25,148.15,148.16,98153
2021-08-12 11:56:00,148.165,148.21,148.13,148.205,142301
2021-08-12 11:57:00,148.205,148.225,148.125,148.16,126988
2021-08-12 11:58:00,148.165,148.17,148.07,148.09,129745
2021-08-12 11:59:00,148.09,148.1,148.02,148.0398,125720
2021-08-12 12:00:00,148.0399,148.1,148.015,148.0999,120373
2021-08-12 12:01:00,148.0971,148.1599,148.07,148.11,165923
2021-08-12 12:02:00,148.11,148.1301,148.08,148.095,85014
2021-08-12 12:03:00,148.0899,148.09,148.015,148.0325,82053
2021-08-12 12:04:00,148.0369,148.04,147.87,147.8755,304161
2021-08-12 12:05:00,147.87,147.91,147.85,147.875,158462
2021-08-12 12:06:00,147.88,147.9,147.75,147.76,171794
2021-08-12 12:07:00,147.755,147.76,147.7,147.745,160818
2021-08-12 12:08:00,147.7472,147.8399,147.74,147.75,180075
2021-08-12 12:09:00,147.755,147.805,147.75,147.7649,58324
2021-08-12 12:10:00,147.7601,147.87,147.72,147.86,122967
2021-08-12 12:11:00,147.865,147.95,147.865,147.9301,125872
2021-08-12 12:12:00,147.9397,147.96,147.92,147.95,78630
2021-08-12 12:13:00,147.95,148.12,147.94,148.12,148066
2021-08-12 12:14:00,148.12,148.14,148.07,148.11,138839
2021-08-12 12:15:00,148.105,148.12,148.05,148.07,87890
2021-08-12 12:16:00,148.07,148.105,148.02,148.0301,96289
2021-08-12 12:17:00,148.0382,148.0599,147.95,148.0274,128702
2021-08-12 12:18:00,148.0223,148.0784,148.0223,148.06,58926
2021-08-12 12:19:00,148.065,148.08,148.0,148.045,106618
2021-08-12 12:20:00,148.05,148.069,148.02,148.025,47616
2021-08-12 12:21:00,148.03,148.0967,148.02,148.045,66740
2021-08-12 12:22:00,148.05,148.07,148.02,148.0617,42801
2021-08-12 12:23:00,148.07,148.075,148.03,148.065,47332
2021-08-12 12:24:00,148.065,148.12,148.06,148.115,94601
2021-08-12 12:25:00,148.112,148.1892,148.112,148.177,140804
2021-08-12 12:26:00,148.1701,148.2,148.13,148.1315,115753
2021-08-12 12:27:00,148.13,148.14,148.09,148.12,61372
2021-08-12 12:28:00,148.13,148.195,148.11,148.195,63409
2021-08-12 12:29:00,148.195,148.2,148.15,148.17,61468
2021-08-12 12:30:00,148.175,148.25,148.1708,148.25,128747
2021-08-12 12:31:00,148.25,148.28,148.23,148.24,134957
2021-08-12 12:32:00,148.235,148.3,148.235,148.295,92830
2021-08-12 12:33:00,148.295,148.34,148.29,148.315,120528
2021-08-12 12:34:00,148.3166,148.3799,148.31,148.361,117100
2021-08-12 12:35:00,148.3602,148.3602,148.28,148.2838,102742
2021-08-12 12:36:00,148.285,148.335,148.25,148.33,76922
2021-08-12 12:37:00,148.34,148.36,148.2905,148.33,136256
2021-08-12 12:38:00,148.3201,148.4,148.32,148.39,101146
2021-08-12 12:39:00,148.39,148.4,148.34,148.38,123167
2021-08-12 12:40:00,148.38,148.4356,148.3634,148.375,84679
2021-08-12 12:41:00,148.3701,148.38,148.31,148.3199,102090
2021-08-12 12:42:00,148.31,148.31,148.21,148.2358,131733
2021-08-12 12:43:00,148.2399,148.25,148.2114,148.24,112036
2021-08-12 12:44:00,148.24,148.24,148.2101,148.225,36375
2021-08-12 12:45:00,148.23,148.3,148.2,148.29,105967
2021-08-12 12:46:00,148.285,148.33,148.28,148.325,55604
2021-08-12 12:47:00,148.33,148.35,148.3,148.34,91029
2021-08-12 12:48:00,148.34,148.38,148.33,148.377,133541
2021-08-12 12:49:00,148.37,148.41,148.37,148.3774,98553
2021-08-12 12:50:00,148.375,148.375,148.32,148.36,60340
2021-08-12 12:51:00,148.355,148.4097,148.35,148.385,64950
2021-08-12 12:52:00,148.385,148.41,148.36,148.37,61610
2021-08-12 12:53:00,148.365,148.43,148.36,148.395,76349
2021-08-12 12:54:00,148.39,148.4181,148.36,148.36,45681
2021-08-12 12:55:00,148.37,148.4399,148.37,148.43,40644
2021-08-12 12:56:00,148.4301,148.44,148.41,148.44,44092
2021-08-12 12:57:00,148.44,148.44,148.29,148.2935,80952
2021-08-12 12:58:00,148.2999,148.32,148.2699,148.31,92543
2021-08-12 12:59:00,148.305,148.3205,148.3,148.3003,40943
2021-08-12 13:00:00,148.3,148.3,148.26,148.2601,63121
2021-08-12 13:01:00,148.27,148.33,148.26,148.31,77925
2021-08-12 13:02:00,148.305,148.33,148.1801,148.225,139334
2021-08-12 13:03:00,148.22,148.22,148.12,148.165,100149
2021-08-12 13:04:00,148.165,148.235,148.165,148.235,63514
2021-08-12 13:05:00,148.24,148.28,148.23,148.27,57666
2021-08-12 13:06:00,148.27,148.3099,148.27,148.28,72458
2021-08-12 13:07:00,148.281,148.3088,148.2718,148.285,59538
2021-08-12 13:08:00,148.285,148.305,148.221,148.26,77267
2021-08-12 13:09:00,148.255,148.27,148.23,148.24,72136
2021-08-12 13:10:00,148.245,148.245,148.13,148.14,162317
2021-08-12 13:11:00,148.1499,148.15,148.09,148.12,114876
2021-08-12 13:12:00,148.112,148.16,148.1,148.155,77394
2021-08-12 13:13:00,148.16,148.19,148.15,148.155,56305
2021-08-12 13:14:00,148.1577,148.17,148.11,148.15,72018
2021-08-12 13:15:00,148.155,148.25,148.14,148.2387,92571
2021-08-12 13:16:00,148.235,148.2357,148.13,148.1401,108789
2021-08-12 13:17:00,148.1401,148.1401,148.065,148.13,106631
2021-08-12 13:18:00,148.1268,148.14,148.11,148.1178,49649
2021-08-12 13:19:00,148.11,148.11,148.07,148.0978,66743
2021-08-12 13:20:00,148.095,148.1771,148.085,148.1601,65427
2021-08-12 13:21:00,148.155,148.18,148.12,148.1221,81102
2021-08-12 13:22:00,148.12,148.145,148.11,148.14,65731
2021-08-12 13:23:00,148.15,148.2,148.1409,148.1616,57658
2021-08-12 13:24:00,148.16,148.18,148.14,148.155,42352
2021-08-12 13:25:00,148.1589,148.19,148.14,148.18,48862
2021-08-12 13:26:00,148.18,148.22,148.18,148.22,93962
2021-08-12 13:27:00,148.21,148.22,148.19,148.215,43798
2021-08-12 13:28:00,148.215,148.24,148.19,148.2099,65214
2021-08-12 13:29:00,148.2091,148.24,148.19,148.2399,72579
2021-08-12 13:30:00,148.24,148.24,148.2,148.22,78624
2021-08-12 13:31:00,148.225,148.29,148.22,148.24,90179
2021-08-12 13:32:00,148.2478,148.29,148.235,148.29,45970
2021-08-12 13:33:00,148.2849,148.33,148.2651,148.33,111845
2021-08-12 13:34:00,148.33,148.36,148.3088,148.315,134658
2021-08-12 13:35:00,148.327,148.4,148.32,148.39,64021
2021-08-12 13:36:00,148.4,148.4,148.37,148.39,68415
2021-08-12 13:37:00,148.38,148.39,148.3117,148.37,94605
2021-08-12 13:38:00,148.375,148.42,148.37,148.3801,69948
2021-08-12 13:39:00,148.3867,148.42,148.38,148.42,66439
2021-08-12 13:40:00,148.42,148.45,148.41,148.415,106840
2021-08-12 13:41:00,148.41,148.41,148.34,148.3499,62867
2021-08-12 13:42:00,148.3478,148.36,148.32,148.355,71589
2021-08-12 13:43:00,148.36,148.395,148.35,148.39,52649
2021-08-12 13:44:00,148.4,148.4,148.332,148.39,96028
2021-08-12 13:45:00,148.3828,148.395,148.34,148.36,74849
2021-08-12 13:46:00,148.35,148.3799,148.28,148.28,99529
2021-08-12 13:47:00,148.285,148.3,148.27,148.295,64359
2021-08-12 13:48:00,148.295,148.3,148.2601,148.27,47249
2021-08-12 13:49:00,148.2643,148.28,148.23,148.27,77615
2021-08-12 13:50:00,148.27,148.3,148.245,148.285,69732
2021-08-12 13:51:00,148.2901,148.31,148.28,148.295,36315
2021-08-12 13:52:00,148.3,148.33,148.29,148.325,72252
2021-08-12 13:53:00,148.3284,148.36,148.3,148.355,80099
2021-08-12 13:54:00,148.35,148.36,148.3301,148.355,51230
2021-08-12 13:55:00,148.36,148.38,148.33,148.38,81303
2021-08-12 13:56:00,148.3795,148.4,148.36,148.3815,57205
2021-08-12 13:57:00,148.3899,148.39,148.345,148.38,57452
2021-08-12 13:58:00,148.385,148.42,148.3729,148.39,90002
2021-08-12 13:59:00,148.3899,148.3899,148.32,148.335,66908
2021-08-12 14:00:00,148.3397,148.38,148.33,148.34,70220
2021-08-12 14:01:00,148.345,148.36,148.265,148.279,99450
2021-08-12 14:02:00,148.2797,148.31,148.25,148.2999,51235
2021-08-12 14:03:00,148.3,148.3,148.27,148.3,47789
2021-08-12 14:04:00,148.3,148.3,148.23,148.24,62340
2021-08-12 14:05:00,148.231,148.275,148.22,148.263,53605
2021-08-12 14:06:00,148.265,148.28,148.22,148.25,78626
2021-08-12 14:07:00,148.2599,148.28,148.23,148.25,58424
2021-08-12 14:08:00,148.24,148.29,148.23,148.28,46333
2021-08-12 14:09:00,148.285,148.33,148.28,148.3101,69098
2021-08-12 14:10:00,148.32,148.38,148.32,148.35,91887
2021-08-12 14:11:00,148.3499,148.375,148.33,148.35,54869
2021-08-12 14:12:00,148.3509,148.4,148.3301,148.39,72838
2021-08-12 14:13:00,148.39,148.4,148.37,148.385,40316
2021-08-12 14:14:00,148.39,148.44,148.3805,148.4299,83881
2021-08-12 14:15:00,148.43,148.45,148.39,148.415,73332
2021-08-12 14:16:00,148.415,148.47,148.41,148.4612,78252
2021-08-12 14:17:00,148.46,148.48,148.45,148.48,61283
2021-08-12 14:18:00,148.47,148.5,148.45,148.4926,125596
2021-08-12 14:19:00,148.4924,148.55,148.49,148.55,475828
2021-08-12 14:20:00,148.54,148.585,148.54,148.58,141908
2021-08-12 14:21:00,148.5746,148.62,148.57,148.5899,138347
2021-08-12 14:22:00,148.585,148.61,148.5687,148.5872,88992
2021-08-12 14:23:00,148.59,148.6,148.54,148.5539,88472
2021-08-12 14:24:00,148.555,148.565,148.52,148.54,125175
2021-08-12 14:25:00,148.5476,148.57,148.505,148.5512,103462
2021-08-12 14:26:00,148.5516,148.59,148.51,148.59,87390
2021-08-12 14:27:00,148.595,148.65,148.595,148.639,123545
2021-08-12 14:28:00,148.63,148.6799,148.62,148.6799,96087
2021-08-12 14:29:00,148.6703,148.69,148.62,148.6698,125307
2021-08-12 14:30:00,148.665,148.69,148.6598,148.66,71644
