Datetime,A,AA,AAPL,AMZN
2022-03-31 14:48:00-04:00,134.66000366210938,91.00499725341797,176.52999877929688,3306.989990234375
2022-03-31 14:49:00-04:00,134.57000732421875,91.05000305175781,176.44000244140625,3305.330078125
2022-03-31 14:50:00-04:00,134.57000732421875,90.95880126953125,176.44500732421875,3305.259033203125
2022-03-31 14:51:00-04:00,134.5500030517578,91.01000213623047,176.56500244140625,3306.244384765625
2022-03-31 14:52:00-04:00,134.57000732421875,91.0177001953125,176.5955047607422,3308.409912109375
2022-03-31 14:53:00-04:00,134.5399932861328,91.0165023803711,176.5449981689453,3307.0
2022-03-31 14:54:00-04:00,134.50999450683594,91.04640197753906,176.57000732421875,
2022-03-31 14:55:00-04:00,134.50999450683594,91.08000183105469,176.60499572753906,3307.719970703125
2022-03-31 14:56:00-04:00,134.4949951171875,91.01000213623047,176.68499755859375,3307.625
2022-03-31 14:57:00-04:00,134.5399932861328,91.0801010131836,176.81500244140625,3310.139892578125
2022-03-31 14:58:00-04:00,134.50999450683594,91.12999725341797,176.82000732421875,3311.29052734375
2022-03-31 14:59:00-04:00,134.5399932861328,91.11000061035156,176.90499877929688,3310.800048828125
2022-03-31 15:00:00-04:00,134.5399932861328,91.19999694824219,177.08009338378906,3316.199951171875
2022-03-31 15:01:00-04:00,134.60000610351562,91.33000183105469,177.05589294433594,3317.550048828125
2022-03-31 15:02:00-04:00,134.7100067138672,91.28990173339844,177.18499755859375,3320.419921875
2022-03-31 15:03:00-04:00,134.7100067138672,91.2499008178711,177.17010498046875,3317.27490234375
2022-03-31 15:04:00-04:00,134.6199951171875,91.16000366210938,177.05499267578125,3315.669921875
2022-03-31 15:05:00-04:00,134.5500030517578,91.11000061035156,177.03790283203125,3314.0
2022-03-31 15:06:00-04:00,134.6999969482422,91.16000366210938,177.19000244140625,3317.989990234375
2022-03-31 15:07:00-04:00,134.6300048828125,91.16000366210938,177.08099365234375,3316.52001953125
2022-03-31 15:08:00-04:00,134.7449951171875,91.11499786376953,177.1154022216797,3315.614990234375
2022-03-31 15:09:00-04:00,134.7899932861328,91.0999984741211,177.18499755859375,3317.014892578125
2022-03-31 15:10:00-04:00,134.75999450683594,91.18000030517578,177.1999969482422,3315.570068359375
2022-03-31 15:11:00-04:00,134.6199951171875,91.18499755859375,177.0399932861328,3312.159912109375
2022-03-31 15:12:00-04:00,134.58999633789062,91.21499633789062,176.94000244140625,3312.699951171875
2022-03-31 15:13:00-04:00,134.6199951171875,91.23500061035156,176.85499572753906,3311.530029296875
2022-03-31 15:14:00-04:00,134.61000061035156,91.17250061035156,176.88999938964844,3312.0
2022-03-31 15:15:00-04:00,134.63999938964844,91.18000030517578,176.82000732421875,3311.956298828125
2022-03-31 15:16:00-04:00,134.61000061035156,91.08000183105469,176.7550048828125,3310.830078125
2022-03-31 15:17:00-04:00,134.6999969482422,91.16999816894531,176.77999877929688,3313.719970703125
2022-03-31 15:18:00-04:00,134.49000549316406,91.20999908447266,176.72000122070312,3311.8798828125
2022-03-31 15:19:00-04:00,134.26499938964844,91.23500061035156,176.6649932861328,3309.6298828125
2022-03-31 15:20:00-04:00,134.07000732421875,91.19999694824219,176.5500030517578,3307.43994140625
2022-03-31 15:21:00-04:00,133.9720001220703,91.18000030517578,176.40499877929688,3304.669921875
2022-03-31 15:22:00-04:00,133.9600067138672,91.16999816894531,176.46499633789062,3303.699951171875
2022-03-31 15:23:00-04:00,133.94000244140625,91.19000244140625,176.4499969482422,3302.0
2022-03-31 15:24:00-04:00,133.86000061035156,91.11000061035156,176.46299743652344,3302.0
2022-03-31 15:25:00-04:00,133.8699951171875,91.1500015258789,176.5200958251953,3303.199951171875
2022-03-31 15:26:00-04:00,133.7899932861328,91.12999725341797,176.44000244140625,3302.02001953125
2022-03-31 15:27:00-04:00,133.74000549316406,91.18499755859375,176.41000366210938,3301.010009765625
2022-03-31 15:28:00-04:00,133.7689971923828,91.08000183105469,176.52499389648438,3301.320068359375
2022-03-31 15:29:00-04:00,133.72000122070312,91.06500244140625,176.46499633789062,3302.590087890625
2022-03-31 15:30:00-04:00,133.6999969482422,90.91000366210938,176.44500732421875,3301.93994140625
2022-03-31 15:31:00-04:00,133.66000366210938,90.80010223388672,176.4199981689453,3298.0
2022-03-31 15:32:00-04:00,133.6199951171875,90.7300033569336,176.4149932861328,3295.0
2022-03-31 15:33:00-04:00,133.57000732421875,90.56549835205078,176.21499633789062,3294.590087890625
2022-03-31 15:34:00-04:00,133.60000610351562,90.5,176.2050018310547,3295.639892578125
2022-03-31 15:35:00-04:00,133.5749969482422,90.67990112304688,176.27999877929688,3296.070068359375
2022-03-31 15:36:00-04:00,133.6649932861328,90.73500061035156,176.30999755859375,3301.679931640625
2022-03-31 15:37:00-04:00,133.5050048828125,90.7500991821289,176.21499633789062,3298.77001953125
2022-03-31 15:38:00-04:00,133.5500030517578,90.75,176.27999877929688,3299.570068359375
2022-03-31 15:39:00-04:00,133.576904296875,90.63999938964844,176.27999877929688,3299.050048828125
2022-03-31 15:40:00-04:00,133.52000427246094,90.57499694824219,176.16000366210938,3297.0
2022-03-31 15:41:00-04:00,133.52999877929688,90.37999725341797,176.30499267578125,3297.199951171875
2022-03-31 15:42:00-04:00,133.55499267578125,90.33000183105469,176.19000244140625,3296.489990234375
2022-03-31 15:43:00-04:00,133.39500427246094,90.23999786376953,176.0500030517578,3292.364990234375
2022-03-31 15:44:00-04:00,133.36000061035156,90.33000183105469,175.97000122070312,3293.919921875
2022-03-31 15:45:00-04:00,133.4199981689453,90.30000305175781,176.11000061035156,3298.389892578125
2022-03-31 15:46:00-04:00,133.2899932861328,90.30999755859375,176.0800018310547,3298.93994140625
2022-03-31 15:47:00-04:00,133.33999633789062,90.375,176.26019287109375,3299.22998046875
2022-03-31 15:48:00-04:00,133.36000061035156,90.29000091552734,176.2449951171875,3298.93994140625
2022-03-31 15:49:00-04:00,133.23500061035156,90.26000213623047,176.0800018310547,3293.5400390625
2022-03-31 15:50:00-04:00,133.0500030517578,90.20999908447266,175.52000427246094,3288.93994140625
2022-03-31 15:51:00-04:00,133.10000610351562,90.25,175.625,3288.070068359375
2022-03-31 15:52:00-04:00,133.10499572753906,90.07939910888672,175.7949981689453,3288.659912109375
2022-03-31 15:53:00-04:00,132.9600067138672,89.87000274658203,175.5800018310547,3284.10498046875
2022-03-31 15:54:00-04:00,132.80999755859375,90.0,174.80999755859375,3273.89990234375
2022-03-31 15:55:00-04:00,132.71600341796875,89.95010375976562,175.48880004882812,3278.090087890625
2022-03-31 15:56:00-04:00,132.55999755859375,89.87999725341797,175.27000427246094,3272.10009765625
2022-03-31 15:57:00-04:00,132.55499267578125,90.04000091552734,175.10499572753906,3274.389404296875
2022-03-31 15:58:00-04:00,132.50999450683594,90.02999877929688,175.07640075683594,3271.090087890625
2022-03-31 15:59:00-04:00,132.35000610351562,90.02999877929688,174.67999267578125,3259.070068359375
2022-04-01 09:30:00-04:00,134.60000610351562,90.90059661865234,174.4499969482422,3278.75
2022-04-01 09:31:00-04:00,134.1300048828125,91.19999694824219,174.7281036376953,3283.18994140625
2022-04-01 09:32:00-04:00,134.1199951171875,91.0,174.77000427246094,3284.929931640625
2022-04-01 09:33:00-04:00,133.63999938964844,91.21009826660156,174.4600067138672,3276.011962890625
2022-04-01 09:34:00-04:00,133.17999267578125,91.41000366210938,174.13999938964844,3268.81005859375
2022-04-01 09:35:00-04:00,133.6300048828125,91.80500030517578,174.01739501953125,3272.070068359375
2022-04-01 09:36:00-04:00,133.5749969482422,92.0199966430664,173.8800048828125,3267.77001953125
2022-04-01 09:37:00-04:00,133.99000549316406,91.86499786376953,174.1699981689453,3273.989990234375
2022-04-01 09:38:00-04:00,134.13999938964844,91.80500030517578,173.93600463867188,3269.360107421875
2022-04-01 09:39:00-04:00,133.9499969482422,91.7750015258789,173.68499755859375,3270.860107421875
2022-04-01 09:40:00-04:00,133.94000244140625,91.80819702148438,173.75,3263.3798828125
2022-04-01 09:41:00-04:00,133.99000549316406,91.87999725341797,173.92999267578125,3263.35009765625
2022-04-01 09:42:00-04:00,134.1750030517578,92.12000274658203,174.0800018310547,3265.00048828125
2022-04-01 09:43:00-04:00,134.0749969482422,92.01000213623047,173.89999389648438,3261.75
2022-04-01 09:44:00-04:00,134.0749969482422,91.80010223388672,174.00999450683594,3260.0
2022-04-01 09:45:00-04:00,134.0850067138672,92.24939727783203,173.95010375976562,3264.10498046875
2022-04-01 09:46:00-04:00,134.25999450683594,92.19000244140625,173.75,3262.639892578125
2022-04-01 09:47:00-04:00,134.3000030517578,92.15499877929688,173.82000732421875,3263.0
2022-04-01 09:48:00-04:00,134.25,92.33000183105469,173.75,3258.7548828125
2022-04-01 09:49:00-04:00,134.1300048828125,92.2300033569336,173.74000549316406,3256.360107421875
2022-04-01 09:50:00-04:00,133.9600067138672,92.19999694824219,173.60000610351562,3255.281982421875
2022-04-01 09:51:00-04:00,133.38999938964844,91.79499816894531,173.22999572753906,3253.169921875
2022-04-01 09:52:00-04:00,133.0399932861328,91.56500244140625,173.14500427246094,3251.0
2022-04-01 09:53:00-04:00,132.82000732421875,91.58000183105469,172.94000244140625,3248.85009765625
2022-04-01 09:54:00-04:00,132.75999450683594,91.53500366210938,173.04010009765625,3254.409912109375
2022-04-01 09:55:00-04:00,132.7449951171875,91.19999694824219,172.94000244140625,3253.91015625
2022-04-01 09:56:00-04:00,132.75,91.42500305175781,172.81480407714844,3256.93994140625
2022-04-01 09:57:00-04:00,132.89999389648438,92.0199966430664,172.7899932861328,3261.735107421875
2022-04-01 09:58:00-04:00,132.89999389648438,92.37000274658203,172.7949981689453,3264.64501953125
2022-04-01 09:59:00-04:00,133.05999755859375,92.36499786376953,172.83999633789062,3266.14990234375
2022-04-01 10:00:00-04:00,133.0399932861328,92.91000366210938,172.69000244140625,3268.239990234375
2022-04-01 10:01:00-04:00,133.0,93.19010162353516,172.61000061035156,3266.7099609375
2022-04-01 10:02:00-04:00,133.0399932861328,92.98999786376953,172.88999938964844,3265.280029296875
2022-04-01 10:03:00-04:00,133.0800018310547,92.80000305175781,172.9010009765625,3262.989990234375
2022-04-01 10:04:00-04:00,133.27999877929688,93.31999969482422,173.07000732421875,3269.395751953125
2022-04-01 10:05:00-04:00,133.32000732421875,93.45500183105469,173.44000244140625,3271.330078125
2022-04-01 10:06:00-04:00,133.33999633789062,93.1500015258789,173.76499938964844,3271.239990234375
2022-04-01 10:07:00-04:00,133.25,93.02989959716797,173.69500732421875,3270.044921875
2022-04-01 10:08:00-04:00,133.07000732421875,92.7699966430664,173.58999633789062,3270.4150390625
2022-04-01 10:09:00-04:00,132.99000549316406,92.83000183105469,173.52000427246094,3271.35009765625
2022-04-01 10:10:00-04:00,132.80999755859375,92.69999694824219,173.60000610351562,3273.530029296875
2022-04-01 10:11:00-04:00,133.1199951171875,92.78579711914062,173.6999969482422,3276.02490234375
2022-04-01 10:12:00-04:00,133.0,92.6500015258789,173.6199951171875,3275.625
2022-04-01 10:13:00-04:00,133.14999389648438,92.6500015258789,173.97000122070312,3278.1298828125
2022-04-01 10:14:00-04:00,133.19000244140625,92.6500015258789,174.10499572753906,3284.2900390625
2022-04-01 10:15:00-04:00,133.11500549316406,92.58000183105469,173.99000549316406,3282.468505859375
2022-04-01 10:16:00-04:00,133.13499450683594,92.64910125732422,173.97999572753906,3280.2099609375
2022-04-01 10:17:00-04:00,133.10000610351562,92.43000030517578,173.9550018310547,3290.06005859375
2022-04-01 10:18:00-04:00,133.0749969482422,92.45999908447266,173.75,3283.77001953125
2022-04-01 10:19:00-04:00,132.7949981689453,92.44999694824219,173.5290985107422,3281.0283203125
2022-04-01 10:20:00-04:00,132.64999389648438,92.66000366210938,173.3350067138672,3281.530029296875
2022-04-01 10:21:00-04:00,132.48500061035156,92.75,173.22999572753906,3280.9150390625
2022-04-01 10:22:00-04:00,132.39999389648438,92.5000991821289,173.17999267578125,3285.4599609375
2022-04-01 10:23:00-04:00,132.26499938964844,92.23999786376953,173.1999969482422,3281.27001953125
2022-04-01 10:24:00-04:00,132.15499877929688,92.10009765625,173.27000427246094,3285.693359375
2022-04-01 10:25:00-04:00,132.1300048828125,92.0999984741211,173.1699981689453,3284.320068359375
2022-04-01 10:26:00-04:00,132.1199951171875,92.20500183105469,173.02499389648438,3282.81005859375
2022-04-01 10:27:00-04:00,132.14999389648438,92.1500015258789,173.2100067138672,3286.3701171875
2022-04-01 10:28:00-04:00,132.0399932861328,92.15889739990234,173.11000061035156,3286.280029296875
2022-04-01 10:29:00-04:00,132.0800018310547,92.01000213623047,173.25,3289.889892578125
2022-04-01 10:30:00-04:00,132.06500244140625,92.02420043945312,173.35899353027344,3294.581787109375
2022-04-01 10:31:00-04:00,132.17999267578125,92.17749786376953,173.29400634765625,3294.5
2022-04-01 10:32:00-04:00,132.22000122070312,91.95999908447266,173.31500244140625,3299.989990234375
2022-04-01 10:33:00-04:00,132.2100067138672,91.69869995117188,173.1300048828125,3302.2900390625
2022-04-01 10:34:00-04:00,132.23500061035156,91.86499786376953,173.36000061035156,3302.969970703125
2022-04-01 10:35:00-04:00,132.22999572753906,92.0199966430664,173.5500030517578,3303.0400390625
2022-04-01 10:36:00-04:00,132.36000061035156,91.97000122070312,173.55499267578125,3302.18994140625
2022-04-01 10:37:00-04:00,132.28500366210938,91.83999633789062,173.76499938964844,3302.820068359375
2022-04-01 10:38:00-04:00,132.1649932861328,91.88999938964844,173.64999389648438,3301.0
2022-04-01 10:39:00-04:00,132.14999389648438,91.9800033569336,173.5850067138672,3298.610107421875
2022-04-01 10:40:00-04:00,132.1300048828125,92.0199966430664,173.4499969482422,3299.89990234375
2022-04-01 10:41:00-04:00,131.86000061035156,91.69999694824219,173.3323974609375,3294.909912109375
2022-04-01 10:42:00-04:00,132.0800018310547,91.83999633789062,173.69639587402344,3303.27001953125
2022-04-01 10:43:00-04:00,132.0800018310547,91.79000091552734,173.86000061035156,3310.57763671875
2022-04-01 10:44:00-04:00,132.00999450683594,91.66500091552734,173.82000732421875,3309.030029296875
2022-04-01 10:45:00-04:00,132.1199951171875,91.68000030517578,173.86000061035156,3312.898193359375
2022-04-01 10:46:00-04:00,132.38999938964844,92.0,173.74000549316406,3312.0
2022-04-01 10:47:00-04:00,132.49000549316406,91.86000061035156,173.69000244140625,3313.06005859375
2022-04-01 10:48:00-04:00,132.57000732421875,91.98999786376953,173.85000610351562,3314.0
2022-04-01 10:49:00-04:00,132.49000549316406,91.83999633789062,173.77499389648438,3313.820068359375
2022-04-01 10:50:00-04:00,132.59500122070312,91.6500015258789,173.74000549316406,3314.219970703125
2022-04-01 10:51:00-04:00,132.86000061035156,91.6072006225586,173.7908935546875,3316.5400390625
2022-04-01 10:52:00-04:00,132.97999572753906,91.45500183105469,173.82000732421875,3314.090087890625
2022-04-01 10:53:00-04:00,132.83999633789062,91.71499633789062,173.83999633789062,3312.340087890625
2022-04-01 10:54:00-04:00,,91.69999694824219,173.7899932861328,3311.35009765625
2022-04-01 10:55:00-04:00,132.80999755859375,91.80000305175781,173.75140380859375,3309.85498046875
2022-04-01 10:56:00-04:00,132.8300018310547,91.61990356445312,173.8300018310547,3311.1298828125
2022-04-01 10:57:00-04:00,132.8699951171875,91.4000015258789,173.8000030517578,3311.175048828125
2022-04-01 10:58:00-04:00,132.83999633789062,91.38999938964844,173.97999572753906,3313.3388671875
2022-04-01 10:59:00-04:00,132.8000030517578,91.4000015258789,173.89999389648438,3312.75
2022-04-01 11:00:00-04:00,132.8000030517578,91.45999908447266,173.7550048828125,3313.449951171875
2022-04-01 11:01:00-04:00,132.72900390625,91.3550033569336,173.74000549316406,3314.445068359375
2022-04-01 11:02:00-04:00,132.58999633789062,91.41000366210938,173.86000061035156,3311.2900390625
2022-04-01 11:03:00-04:00,132.6649932861328,91.33999633789062,173.9600067138672,3312.175048828125
2022-04-01 11:04:00-04:00,132.61000061035156,91.25499725341797,173.85499572753906,3312.510009765625
2022-04-01 11:05:00-04:00,132.58999633789062,91.27999877929688,173.84500122070312,3310.429931640625
2022-04-01 11:06:00-04:00,132.47999572753906,91.1500015258789,173.76519775390625,3308.3798828125
2022-04-01 11:07:00-04:00,132.35499572753906,91.13999938964844,173.6708984375,3306.1025390625
2022-04-01 11:08:00-04:00,132.5,91.12999725341797,173.77999877929688,3306.760009765625
2022-04-01 11:09:00-04:00,132.63999938964844,91.17500305175781,173.83999633789062,3309.0
2022-04-01 11:10:00-04:00,132.71299743652344,91.27999877929688,173.69540405273438,3310.7900390625
2022-04-01 11:11:00-04:00,132.76499938964844,91.36000061035156,173.64999389648438,3308.43505859375
2022-04-01 11:12:00-04:00,132.6649932861328,91.19499969482422,173.50999450683594,3307.9599609375
2022-04-01 11:13:00-04:00,132.6300048828125,91.08999633789062,173.3249969482422,3304.096435546875
2022-04-01 11:14:00-04:00,132.52000427246094,91.01000213623047,173.28500366210938,3301.27001953125
2022-04-01 11:15:00-04:00,132.4600067138672,90.97000122070312,173.27850341796875,3301.989990234375
2022-04-01 11:16:00-04:00,132.58999633789062,90.9000015258789,173.25,3302.52001953125
2022-04-01 11:17:00-04:00,132.73109436035156,90.94000244140625,173.18499755859375,3304.64990234375
2022-04-01 11:18:00-04:00,132.64700317382812,90.96700286865234,173.08160400390625,3302.010009765625
2022-04-01 11:19:00-04:00,132.61500549316406,91.0999984741211,173.0749969482422,3305.47998046875
2022-04-01 11:20:00-04:00,132.6199951171875,90.9800033569336,173.1741943359375,3307.9248046875
2022-04-01 11:21:00-04:00,132.7082977294922,91.03929901123047,173.24769592285156,3307.0
2022-04-01 11:22:00-04:00,132.63499450683594,90.83000183105469,173.18499755859375,3305.330078125
2022-04-01 11:23:00-04:00,132.58999633789062,90.83989715576172,173.0399932861328,3302.6298828125
2022-04-01 11:24:00-04:00,132.72000122070312,90.8550033569336,173.02000427246094,3303.6298828125
2022-04-01 11:25:00-04:00,132.77999877929688,90.69000244140625,173.0,3301.965087890625
2022-04-01 11:26:00-04:00,132.72000122070312,90.54000091552734,172.86199951171875,3301.02001953125
2022-04-01 11:27:00-04:00,132.63999938964844,90.52999877929688,172.88499450683594,3296.541015625
2022-04-01 11:28:00-04:00,132.69000244140625,90.45999908447266,172.90499877929688,3296.81005859375
2022-04-01 11:29:00-04:00,132.72000122070312,90.37999725341797,172.9250030517578,3295.25
2022-04-01 11:30:00-04:00,132.6699981689453,90.27999877929688,172.77999877929688,3294.010009765625
2022-04-01 11:31:00-04:00,132.7899932861328,90.12999725341797,172.8000030517578,3294.090087890625
2022-04-01 11:32:00-04:00,132.75999450683594,90.32499694824219,172.85499572753906,3295.10009765625
2022-04-01 11:33:00-04:00,132.625,90.19999694824219,172.75999450683594,3291.929931640625
2022-04-01 11:34:00-04:00,132.72000122070312,90.38999938964844,172.69949340820312,3292.0
2022-04-01 11:35:00-04:00,132.5449981689453,90.2603988647461,172.4779052734375,3288.2900390625
2022-04-01 11:36:00-04:00,132.4600067138672,90.20500183105469,172.35159301757812,3288.465087890625
2022-04-01 11:37:00-04:00,132.33999633789062,90.1343994140625,172.30999755859375,3290.699951171875
2022-04-01 11:38:00-04:00,132.36000061035156,89.91000366210938,172.27499389648438,3288.580078125
2022-04-01 11:39:00-04:00,132.3300018310547,90.0,172.4149932861328,3290.35498046875
2022-04-01 11:40:00-04:00,132.22000122070312,89.91000366210938,172.38999938964844,3290.811767578125
2022-04-01 11:41:00-04:00,132.24000549316406,89.8550033569336,172.47000122070312,3292.0
2022-04-01 11:42:00-04:00,132.22000122070312,89.66999816894531,172.35220336914062,3292.77490234375
2022-04-01 11:43:00-04:00,132.22000122070312,89.68000030517578,172.35000610351562,3289.85009765625
2022-04-01 11:44:00-04:00,132.16000366210938,89.52999877929688,172.3000030517578,3289.405029296875
2022-04-01 11:45:00-04:00,132.22999572753906,89.59500122070312,172.3000030517578,3288.0
2022-04-01 11:46:00-04:00,132.2949981689453,89.51000213623047,172.32000732421875,3285.659912109375
2022-04-01 11:47:00-04:00,132.39500427246094,89.5,172.52330017089844,3291.091552734375
2022-04-01 11:48:00-04:00,132.3800048828125,89.41000366210938,172.38999938964844,3289.47998046875
2022-04-01 11:49:00-04:00,132.50999450683594,89.08000183105469,172.3699951171875,3289.4599609375
2022-04-01 11:50:00-04:00,132.4600067138672,89.05000305175781,172.31320190429688,3289.306884765625
2022-04-01 11:51:00-04:00,132.17999267578125,89.2249984741211,172.30999755859375,3290.780029296875
2022-04-01 11:52:00-04:00,132.30999755859375,89.11000061035156,172.30999755859375,3290.090087890625
2022-04-01 11:53:00-04:00,132.5800018310547,89.04000091552734,172.37469482421875,3290.860107421875
2022-04-01 11:54:00-04:00,132.69000244140625,89.04429626464844,172.36500549316406,3289.300048828125
2022-04-01 11:55:00-04:00,132.52000427246094,89.36000061035156,172.31480407714844,3287.280029296875
2022-04-01 11:56:00-04:00,132.41000366210938,89.22000122070312,172.0948944091797,3282.074951171875
2022-04-01 11:57:00-04:00,132.3699951171875,88.94940185546875,172.00999450683594,3278.0
2022-04-01 11:58:00-04:00,132.47999572753906,88.83999633789062,172.1199951171875,3278.244384765625
2022-04-01 11:59:00-04:00,132.5749969482422,88.54499816894531,172.1999969482422,3280.330078125
2022-04-01 12:00:00-04:00,132.47000122070312,88.63040161132812,172.14999389648438,3275.0
2022-04-01 12:01:00-04:00,132.41000366210938,88.54519653320312,172.14999389648438,3275.012939453125
2022-04-01 12:02:00-04:00,132.4550018310547,88.36000061035156,172.1699981689453,3276.179931640625
2022-04-01 12:03:00-04:00,132.52999877929688,88.41999816894531,172.2375946044922,3275.4599609375
2022-04-01 12:04:00-04:00,132.52000427246094,88.37999725341797,172.15499877929688,3272.22998046875
2022-04-01 12:05:00-04:00,132.4550018310547,88.22000122070312,172.1649932861328,3270.85498046875
2022-04-01 12:06:00-04:00,132.47500610351562,88.26000213623047,172.17999267578125,3268.7080078125
2022-04-01 12:07:00-04:00,132.47000122070312,88.25,172.22999572753906,3267.97998046875
2022-04-01 12:08:00-04:00,132.4499969482422,88.41729736328125,172.33999633789062,3272.6201171875
2022-04-01 12:09:00-04:00,132.7100067138672,88.33999633789062,172.460693359375,3277.469970703125
2022-04-01 12:10:00-04:00,132.52499389648438,88.33000183105469,172.38999938964844,3273.5400390625
2022-04-01 12:11:00-04:00,132.41000366210938,88.41000366210938,172.32000732421875,3273.860107421875
2022-04-01 12:12:00-04:00,132.3699951171875,88.43499755859375,172.24000549316406,3272.969970703125
2022-04-01 12:13:00-04:00,132.39999389648438,88.51000213623047,172.40499877929688,3277.965576171875
2022-04-01 12:14:00-04:00,132.5399932861328,88.58580017089844,172.47999572753906,3277.2451171875
2022-04-01 12:15:00-04:00,132.47000122070312,88.4800033569336,172.4600067138672,3274.550048828125
2022-04-01 12:16:00-04:00,132.5399932861328,88.56999969482422,172.4550018310547,3274.3701171875
2022-04-01 12:17:00-04:00,132.52000427246094,88.4000015258789,172.37210083007812,3271.929931640625
2022-04-01 12:18:00-04:00,132.61000061035156,88.48970031738281,172.4149932861328,3273.902099609375
2022-04-01 12:19:00-04:00,132.53500366210938,88.38999938964844,172.35000610351562,3274.0
2022-04-01 12:20:00-04:00,132.52999877929688,88.45999908447266,172.33999633789062,3275.8798828125
2022-04-01 12:21:00-04:00,132.6199951171875,88.4000015258789,172.5,3281.25
2022-04-01 12:22:00-04:00,132.63999938964844,88.55999755859375,172.52549743652344,3282.929931640625
2022-04-01 12:23:00-04:00,132.66000366210938,88.45800018310547,172.61000061035156,3283.7099609375
2022-04-01 12:24:00-04:00,132.6699981689453,88.36000061035156,172.69009399414062,3286.0
2022-04-01 12:25:00-04:00,132.66000366210938,88.43000030517578,172.63160705566406,3287.085205078125
2022-04-01 12:26:00-04:00,132.57000732421875,88.19999694824219,172.6199951171875,3284.824951171875
2022-04-01 12:27:00-04:00,132.52000427246094,88.05000305175781,172.6699981689453,3283.25
2022-04-01 12:28:00-04:00,132.48500061035156,87.83999633789062,172.65060424804688,3282.97998046875
2022-04-01 12:29:00-04:00,132.5399932861328,87.7699966430664,172.85000610351562,3285.489990234375
2022-04-01 12:30:00-04:00,132.42999267578125,87.61000061035156,172.64500427246094,3282.0
2022-04-01 12:31:00-04:00,132.28500366210938,87.70999908447266,172.5800018310547,3280.14990234375
2022-04-01 12:32:00-04:00,132.14320373535156,88.0,172.40499877929688,3276.40673828125
2022-04-01 12:33:00-04:00,132.17999267578125,87.75,172.4499969482422,3277.034912109375
2022-04-01 12:34:00-04:00,132.14999389648438,87.625,172.47999572753906,3275.510009765625
2022-04-01 12:35:00-04:00,132.1199951171875,87.70999908447266,172.4550018310547,3273.7099609375
2022-04-01 12:36:00-04:00,132.0762939453125,87.81009674072266,172.36000061035156,3269.0341796875
2022-04-01 12:37:00-04:00,132.08999633789062,88.00499725341797,172.41380310058594,3270.389892578125
2022-04-01 12:38:00-04:00,132.27999877929688,88.23999786376953,172.44000244140625,3272.300048828125
2022-04-01 12:39:00-04:00,132.4199981689453,88.18229675292969,172.48500061035156,3272.10009765625
2022-04-01 12:40:00-04:00,132.22999572753906,88.20010375976562,172.47000122070312,3272.93994140625
2022-04-01 12:41:00-04:00,132.22000122070312,88.26000213623047,172.4644012451172,3272.0
2022-04-01 12:42:00-04:00,132.4199981689453,88.36000061035156,172.5399932861328,3275.5849609375
2022-04-01 12:43:00-04:00,132.42999267578125,88.61000061035156,172.5399932861328,3276.427490234375
2022-04-01 12:44:00-04:00,,88.68499755859375,172.5800018310547,3279.22509765625
2022-04-01 12:45:00-04:00,132.4499969482422,88.55999755859375,172.42999267578125,3275.5
2022-04-01 12:46:00-04:00,132.47999572753906,88.62999725341797,172.47000122070312,3276.889892578125
2022-04-01 12:47:00-04:00,132.47999572753906,88.62999725341797,172.51499938964844,3278.389892578125
2022-04-01 12:48:00-04:00,132.52000427246094,88.55110168457031,172.5500030517578,3279.43505859375
2022-04-01 12:49:00-04:00,132.60000610351562,88.61499786376953,172.61000061035156,3279.159912109375
2022-04-01 12:50:00-04:00,132.56399536132812,88.61499786376953,172.5399932861328,3277.3798828125
2022-04-01 12:51:00-04:00,132.52999877929688,88.66000366210938,172.4947967529297,3276.85009765625
2022-04-01 12:52:00-04:00,132.5800018310547,88.68180084228516,172.4250030517578,3275.534912109375
2022-04-01 12:53:00-04:00,132.50999450683594,88.69000244140625,172.4409942626953,3275.43994140625
2022-04-01 12:54:00-04:00,132.55999755859375,88.86000061035156,172.535400390625,3275.89990234375
2022-04-01 12:55:00-04:00,132.55999755859375,88.73999786376953,172.61500549316406,3278.780029296875
2022-04-01 12:56:00-04:00,132.52999877929688,88.72000122070312,172.55999755859375,3276.659912109375
2022-04-01 12:57:00-04:00,132.47000122070312,88.92990112304688,172.45989990234375,3275.3701171875
2022-04-01 12:58:00-04:00,132.5399932861328,88.73999786376953,172.32000732421875,3270.909912109375
2022-04-01 12:59:00-04:00,132.61500549316406,88.90499877929688,172.2720947265625,3270.885009765625
2022-04-01 13:00:00-04:00,132.57000732421875,88.88999938964844,172.19500732421875,3269.889892578125
2022-04-01 13:01:00-04:00,132.50999450683594,88.91000366210938,172.32000732421875,3270.81005859375
2022-04-01 13:02:00-04:00,132.5399932861328,88.9749984741211,172.38499450683594,3272.2099609375
2022-04-01 13:03:00-04:00,132.5229949951172,88.91500091552734,172.2949981689453,3269.260009765625
2022-04-01 13:04:00-04:00,132.47000122070312,89.05999755859375,172.31680297851562,3268.070068359375
2022-04-01 13:05:00-04:00,132.5,89.02999877929688,172.39500427246094,3268.659912109375
2022-04-01 13:06:00-04:00,132.46009826660156,89.08999633789062,172.4600067138672,3270.695068359375
2022-04-01 13:07:00-04:00,132.4600067138672,89.25499725341797,172.41000366210938,3268.64990234375
